Date,Open,High,Low,Close,Adj Close,Volume,ticker
2007-02-16,874.5,881.5,852.75,876.25,876.25,69012,HOV
2007-02-20,876.25,886.75,871.75,879.25,879.25,32632,HOV
2007-02-21,872.5,872.75,856.25,863.0,863.0,48268,HOV
2007-02-22,869.0,874.5,835.75,843.75,843.75,59060,HOV
2007-02-23,844.5,844.5,821.5,827.25,827.25,59056,HOV
2007-02-26,827.5,833.0,814.0,820.75,820.75,47256,HOV
2007-02-27,803.0,813.5,792.25,799.25,799.25,89204,HOV
2007-02-28,801.25,803.5,773.25,779.0,779.0,107492,HOV
2007-03-01,766.25,797.75,751.0,789.0,789.0,102200,HOV
2007-03-02,789.0,793.5,768.75,768.75,768.75,59476,HOV
2007-03-05,754.0,765.5,737.5,738.25,738.25,72472,HOV
2007-03-06,751.25,765.5,744.0,754.0,754.0,65900,HOV
2007-03-07,759.75,775.0,750.5,760.0,760.0,61900,HOV
2007-03-08,769.0,781.0,757.0,765.0,765.0,61120,HOV
2007-03-09,757.5,761.75,713.0,733.5,733.5,166948,HOV
2007-03-12,733.5,733.5,685.5,689.75,689.75,147460,HOV
2007-03-13,680.0,687.5,628.5,642.75,642.75,199388,HOV
2007-03-14,639.0,676.0,632.0,668.25,668.25,194352,HOV
2007-03-15,662.5,686.0,660.0,674.75,674.75,138512,HOV
2007-03-16,675.0,684.5,662.5,665.0,665.0,97768,HOV
2007-03-19,668.5,680.0,660.75,662.75,662.75,82180,HOV
2007-03-20,670.25,678.0,652.0,665.25,665.25,79420,HOV
2007-03-21,665.25,694.25,662.5,692.25,692.25,107996,HOV
2007-03-22,698.75,705.0,682.5,688.5,688.5,106604,HOV
2007-03-23,688.5,706.75,679.25,684.5,684.5,69032,HOV
2007-03-26,683.0,685.5,662.5,683.5,683.5,104132,HOV
2007-03-27,667.75,674.25,651.25,666.0,666.0,108364,HOV
2007-03-28,655.75,655.75,638.75,638.75,638.75,140608,HOV
2007-03-29,646.75,653.75,628.25,638.0,638.0,80140,HOV
2007-03-30,635.25,646.25,627.5,629.0,629.0,65200,HOV
2007-04-02,629.0,631.5,605.0,609.25,609.25,117660,HOV
2007-04-03,614.25,624.75,608.5,613.25,613.25,112380,HOV
2007-04-04,611.0,611.5,598.0,599.0,599.0,75584,HOV
2007-04-05,599.0,618.0,594.75,612.25,612.25,70780,HOV
2007-04-09,612.25,616.0,592.75,596.25,596.25,91808,HOV
2007-04-10,596.25,600.5,586.25,589.0,589.0,73948,HOV
2007-04-11,587.5,587.5,565.75,571.25,571.25,99296,HOV
2007-04-12,568.75,599.0,565.25,597.5,597.5,134932,HOV
2007-04-13,597.5,598.75,584.25,592.25,592.25,97752,HOV
2007-04-16,594.0,599.25,575.0,590.75,590.75,115896,HOV
2007-04-17,601.75,617.0,600.25,611.0,611.0,106364,HOV
2007-04-18,605.75,630.25,589.75,623.5,623.5,126728,HOV
2007-04-19,612.5,635.25,611.0,617.0,617.0,106088,HOV
2007-04-20,628.75,637.5,621.0,630.0,630.0,82872,HOV
2007-04-23,632.5,636.5,618.75,623.75,623.75,65492,HOV
2007-04-24,627.0,629.25,604.0,618.0,618.0,166380,HOV
2007-04-25,618.0,622.0,600.25,606.0,606.0,105924,HOV
2007-04-26,606.25,645.75,605.5,644.5,644.5,131528,HOV
2007-04-27,640.0,640.25,621.25,624.0,624.0,78292,HOV
2007-04-30,625.0,627.75,599.75,599.75,599.75,66956,HOV
2007-05-01,597.75,608.75,581.75,598.0,598.0,107472,HOV
2007-05-02,594.75,613.5,594.75,607.5,607.5,64936,HOV
2007-05-03,610.5,620.75,603.5,614.25,614.25,63712,HOV
2007-05-04,614.25,614.25,586.5,589.5,589.5,103008,HOV
2007-05-07,594.0,596.5,582.75,584.5,584.5,50380,HOV
2007-05-08,580.5,603.0,575.0,603.0,603.0,102116,HOV
2007-05-09,599.25,608.5,591.0,604.0,604.0,54064,HOV
2007-05-10,600.25,601.0,575.5,577.75,577.75,74652,HOV
2007-05-11,585.0,590.5,575.0,580.0,580.0,55916,HOV
2007-05-14,586.25,586.5,572.25,575.0,575.0,51664,HOV
2007-05-15,577.25,585.75,568.75,574.5,574.5,62244,HOV
2007-05-16,578.75,585.25,570.75,582.75,582.75,48148,HOV
2007-05-17,580.5,599.75,577.25,594.75,594.75,74452,HOV
2007-05-18,588.5,600.0,588.5,597.75,597.75,60864,HOV
2007-05-21,601.25,622.5,597.25,611.25,611.25,76052,HOV
2007-05-22,614.75,643.75,613.0,640.75,640.75,90036,HOV
2007-05-23,645.0,662.25,637.75,640.5,640.5,95436,HOV
2007-05-24,643.75,676.0,636.25,645.25,645.25,128036,HOV
2007-05-25,647.75,657.5,628.5,639.75,639.75,61632,HOV
2007-05-29,639.75,647.5,631.25,639.5,639.5,51756,HOV
2007-05-30,634.0,650.0,627.0,648.75,648.75,41480,HOV
2007-05-31,652.5,657.25,630.5,631.5,631.5,82080,HOV
2007-06-01,620.0,627.25,598.0,602.75,602.75,135308,HOV
2007-06-04,601.25,612.5,589.0,600.25,600.25,93388,HOV
2007-06-05,597.75,600.0,575.5,578.75,578.75,96012,HOV
2007-06-06,577.0,577.0,560.0,564.75,564.75,104288,HOV
2007-06-07,562.5,562.5,528.0,531.0,531.0,181316,HOV
2007-06-08,531.0,547.0,525.5,545.0,545.0,99460,HOV
2007-06-11,541.5,542.5,523.75,529.25,529.25,72600,HOV
2007-06-12,525.0,525.0,507.5,507.75,507.75,121740,HOV
2007-06-13,513.25,517.0,494.0,498.25,498.25,132616,HOV
2007-06-14,498.25,510.75,496.75,507.5,507.5,118876,HOV
2007-06-15,517.25,522.0,505.25,508.5,508.5,121304,HOV
2007-06-18,510.25,511.5,495.75,498.25,498.25,77360,HOV
2007-06-19,497.5,501.25,488.25,492.25,492.25,130504,HOV
2007-06-20,492.5,496.5,476.25,477.0,477.0,130220,HOV
2007-06-21,474.25,476.0,462.5,468.5,468.5,115000,HOV
2007-06-22,468.75,468.75,453.25,455.0,455.0,138264,HOV
2007-06-25,455.0,458.5,434.0,435.0,435.0,145256,HOV
2007-06-26,435.25,439.75,416.25,417.0,417.0,205296,HOV
2007-06-27,417.25,439.0,414.5,437.0,437.0,158824,HOV
2007-06-28,428.75,437.0,425.0,426.75,426.75,111424,HOV
2007-06-29,427.5,436.0,411.25,413.25,413.25,123824,HOV
2007-07-02,412.25,417.5,400.75,405.25,405.25,100160,HOV
2007-07-03,407.75,412.5,390.75,390.75,390.75,80616,HOV
2007-07-05,396.0,398.5,388.25,391.0,391.0,85932,HOV
2007-07-06,388.0,413.0,387.5,406.75,406.75,134192,HOV
2007-07-09,406.75,412.0,402.5,406.25,406.25,99184,HOV
2007-07-10,402.5,404.0,391.0,391.75,391.75,90368,HOV
2007-07-11,392.5,398.5,383.0,395.75,395.75,100920,HOV
2007-07-12,399.75,415.75,398.25,413.75,413.75,142684,HOV
2007-07-13,415.0,473.0,415.0,463.25,463.25,412736,HOV
2007-07-16,475.0,480.0,437.5,446.0,446.0,227156,HOV
2007-07-17,447.25,455.0,438.75,439.5,439.5,101216,HOV
2007-07-18,432.25,436.25,417.75,427.75,427.75,161936,HOV
2007-07-19,433.5,443.5,423.0,427.0,427.0,90884,HOV
2007-07-20,423.75,430.25,400.0,410.75,410.75,145500,HOV
2007-07-23,410.75,412.25,380.75,381.25,381.25,146624,HOV
2007-07-24,375.0,381.25,359.0,362.5,362.5,239892,HOV
2007-07-25,364.5,376.25,345.0,355.75,355.75,190132,HOV
2007-07-26,346.5,352.75,325.5,334.0,334.0,221684,HOV
2007-07-27,334.25,344.75,325.5,332.0,332.0,195768,HOV
2007-07-30,333.0,340.0,325.0,336.5,336.5,158936,HOV
2007-07-31,340.5,346.25,328.5,331.0,331.0,155796,HOV
2007-08-01,328.75,330.0,270.75,298.75,298.75,428944,HOV
2007-08-02,302.0,331.5,301.0,331.5,331.5,234084,HOV
2007-08-03,327.5,333.75,299.75,300.5,300.5,172816,HOV
2007-08-06,305.75,310.0,275.0,285.75,285.75,265648,HOV
2007-08-07,286.25,306.5,280.25,306.25,306.25,238912,HOV
2007-08-08,312.5,386.25,309.5,367.5,367.5,326940,HOV
2007-08-09,360.5,425.0,347.5,405.5,405.5,368712,HOV
2007-08-10,392.25,422.25,367.5,367.5,367.5,239300,HOV
2007-08-13,386.25,390.0,337.75,351.25,351.25,131128,HOV
2007-08-14,349.75,355.75,324.5,328.25,328.25,91692,HOV
2007-08-15,327.0,332.75,309.25,320.0,320.0,130532,HOV
2007-08-16,300.0,337.5,275.0,314.25,314.25,213256,HOV
2007-08-17,337.25,346.25,299.0,314.25,314.25,115872,HOV
2007-08-20,321.25,323.25,295.0,307.5,307.5,73680,HOV
2007-08-21,300.0,311.25,295.0,298.75,298.75,79116,HOV
2007-08-22,312.0,315.0,294.25,298.75,298.75,77624,HOV
2007-08-23,306.0,308.75,290.0,296.25,296.25,121120,HOV
2007-08-24,295.0,301.75,292.5,299.5,299.5,53340,HOV
2007-08-27,299.5,300.0,279.25,281.5,281.5,76800,HOV
2007-08-28,277.75,279.75,260.0,261.5,261.5,90440,HOV
2007-08-29,271.0,281.25,258.75,274.25,274.25,83884,HOV
2007-08-30,269.25,285.5,266.5,282.5,282.5,92940,HOV
2007-08-31,299.5,303.5,275.25,296.75,296.75,124688,HOV
2007-09-04,298.5,319.75,291.5,315.0,315.0,98660,HOV
2007-09-05,311.75,311.75,295.0,295.25,295.25,76760,HOV
2007-09-06,298.25,300.75,280.0,284.25,284.25,73472,HOV
2007-09-07,279.0,281.25,262.5,264.0,264.0,135684,HOV
2007-09-10,265.25,268.25,248.25,249.75,249.75,112944,HOV
2007-09-11,250.75,258.25,248.25,257.25,257.25,118404,HOV
2007-09-12,256.25,263.0,250.0,250.0,250.0,80624,HOV
2007-09-13,254.75,256.0,247.75,250.75,250.75,87268,HOV
2007-09-14,248.75,280.75,244.0,275.0,275.0,214736,HOV
2007-09-17,273.75,290.0,272.5,283.25,283.25,181804,HOV
2007-09-18,287.5,384.5,281.25,363.75,363.75,452368,HOV
2007-09-19,376.25,389.75,322.75,324.0,324.0,521216,HOV
2007-09-20,321.25,335.75,302.5,307.25,307.25,181208,HOV
2007-09-21,315.5,317.75,304.25,307.5,307.5,137072,HOV
2007-09-24,310.0,312.5,272.75,275.0,275.0,187632,HOV
2007-09-25,267.75,279.75,254.5,270.25,270.25,188428,HOV
2007-09-26,274.75,280.75,269.0,271.5,271.5,113124,HOV
2007-09-27,276.5,284.25,267.5,271.75,271.75,131800,HOV
2007-09-28,271.75,277.25,270.0,277.25,277.25,86804,HOV
2007-10-01,283.25,300.0,282.75,290.25,290.25,119236,HOV
2007-10-02,294.5,316.25,290.5,312.5,312.5,161084,HOV
2007-10-03,312.5,330.75,304.75,321.5,321.5,170200,HOV
2007-10-04,325.0,326.5,301.0,301.5,301.5,82856,HOV
2007-10-05,308.75,313.0,300.75,311.5,311.5,72572,HOV
2007-10-08,311.75,317.25,295.75,296.25,296.25,48816,HOV
2007-10-09,296.25,310.0,292.25,301.5,301.5,75868,HOV
2007-10-10,300.0,321.5,297.75,315.75,315.75,114944,HOV
2007-10-11,319.75,325.0,304.25,310.25,310.25,88448,HOV
2007-10-12,317.5,318.75,299.25,301.75,301.75,55144,HOV
2007-10-15,299.25,305.75,284.5,291.0,291.0,95256,HOV
2007-10-16,289.0,289.0,274.75,276.25,276.25,89868,HOV
2007-10-17,278.0,290.5,259.75,264.0,264.0,113276,HOV
2007-10-18,256.5,264.25,252.75,257.0,257.0,105184,HOV
2007-10-19,255.0,269.25,252.5,263.75,263.75,133152,HOV
2007-10-22,253.5,289.75,253.5,286.0,286.0,139616,HOV
2007-10-23,294.5,294.5,277.25,281.0,281.0,77544,HOV
2007-10-24,276.0,291.25,265.75,291.0,291.0,91524,HOV
2007-10-25,291.0,300.0,277.75,290.75,290.75,112156,HOV
2007-10-26,300.5,311.25,288.75,296.5,296.5,216696,HOV
2007-10-29,296.75,296.75,281.25,284.75,284.75,107920,HOV
2007-10-30,281.75,306.75,277.5,306.75,306.75,121204,HOV
2007-10-31,305.0,316.75,279.25,284.25,284.25,183676,HOV
2007-11-01,271.5,278.25,256.25,261.25,261.25,125764,HOV
2007-11-02,261.25,269.5,254.0,258.5,258.5,90864,HOV
2007-11-05,255.5,264.5,250.25,252.75,252.75,80936,HOV
2007-11-06,262.0,262.0,242.5,251.0,251.0,141508,HOV
2007-11-07,243.25,250.0,235.25,237.0,237.0,76060,HOV
2007-11-08,241.5,241.5,223.75,229.75,229.75,104076,HOV
2007-11-09,220.5,235.25,218.75,226.5,226.5,111796,HOV
2007-11-12,222.0,243.5,222.0,231.75,231.75,102220,HOV
2007-11-13,232.75,249.75,232.75,246.75,246.75,104504,HOV
2007-11-14,259.0,259.0,241.75,244.75,244.75,87164,HOV
2007-11-15,240.25,246.25,231.75,234.75,234.75,53140,HOV
2007-11-16,235.0,237.5,224.25,228.0,228.0,71992,HOV
2007-11-19,229.25,231.25,210.5,212.5,212.5,89884,HOV
2007-11-20,211.25,231.25,175.0,194.5,194.5,268320,HOV
2007-11-21,187.0,190.0,174.0,178.0,178.0,155768,HOV
2007-11-23,181.0,185.0,179.75,181.25,181.25,44608,HOV
2007-11-26,181.75,186.0,173.0,173.25,173.25,148668,HOV
2007-11-27,177.5,182.0,168.75,175.25,175.25,122720,HOV
2007-11-28,178.75,191.25,178.75,190.5,190.5,162380,HOV
2007-11-29,187.25,194.25,179.75,181.75,181.75,94704,HOV
2007-11-30,188.25,201.5,185.5,189.0,189.0,159168,HOV
2007-12-03,192.5,193.5,182.75,185.75,185.75,80700,HOV
2007-12-04,184.5,188.0,179.25,181.0,181.0,50324,HOV
2007-12-05,185.5,191.75,183.0,191.5,191.5,86536,HOV
2007-12-06,191.5,228.25,187.5,225.25,225.25,256228,HOV
2007-12-07,225.25,235.5,214.25,234.75,234.75,143004,HOV
2007-12-10,237.5,243.5,227.75,239.75,239.75,119124,HOV
2007-12-11,243.25,251.5,206.5,212.0,212.0,176272,HOV
2007-12-12,223.75,243.75,202.5,209.5,209.5,126660,HOV
2007-12-13,208.25,216.5,201.25,214.25,214.25,74336,HOV
2007-12-14,209.25,220.25,205.0,205.75,205.75,54080,HOV
2007-12-17,204.25,214.0,194.25,198.75,198.75,72924,HOV
2007-12-18,200.0,212.0,194.0,210.0,210.0,85108,HOV
2007-12-19,194.25,199.75,173.0,186.0,186.0,290200,HOV
2007-12-20,187.0,187.0,165.0,173.0,173.0,180228,HOV
2007-12-21,175.0,179.5,168.75,176.25,176.25,198600,HOV
2007-12-24,178.75,181.25,176.25,177.75,177.75,66844,HOV
2007-12-26,175.25,177.5,170.25,175.5,175.5,96048,HOV
2007-12-27,170.0,174.75,170.0,173.5,173.5,79924,HOV
2007-12-28,172.25,177.25,169.0,170.25,170.25,78632,HOV
2007-12-31,170.0,185.0,166.0,179.25,179.25,129540,HOV
2008-01-02,179.0,182.5,170.0,171.5,171.5,67144,HOV
2008-01-03,172.25,174.75,159.25,161.25,161.25,82052,HOV
2008-01-04,159.25,159.25,142.5,146.5,146.5,160132,HOV
2008-01-07,146.75,147.5,135.25,141.0,141.0,155852,HOV
2008-01-08,141.75,148.0,126.5,127.25,127.25,125140,HOV
2008-01-09,126.75,129.25,106.25,120.0,120.0,173528,HOV
2008-01-10,118.75,150.0,117.25,142.5,142.5,199636,HOV
2008-01-11,146.0,149.25,135.0,147.5,147.5,129012,HOV
2008-01-14,152.75,152.75,138.0,149.75,149.75,83320,HOV
2008-01-15,147.25,151.5,139.0,148.25,148.25,104984,HOV
2008-01-16,147.25,178.0,145.75,165.75,165.75,220640,HOV
2008-01-17,163.5,173.75,150.25,163.75,163.75,197112,HOV
2008-01-18,164.0,171.0,150.5,151.0,151.0,160524,HOV
2008-01-22,145.25,168.75,137.5,163.5,163.5,167056,HOV
2008-01-23,158.75,206.5,152.0,202.5,202.5,339392,HOV
2008-01-24,204.5,213.25,177.0,182.75,182.75,293548,HOV
2008-01-25,190.5,200.75,179.5,182.25,182.25,145376,HOV
2008-01-28,182.0,225.0,168.75,219.5,219.5,196048,HOV
2008-01-29,225.0,230.75,205.25,229.75,229.75,212364,HOV
2008-01-30,226.0,243.75,218.75,218.75,218.75,232820,HOV
2008-01-31,205.5,256.0,201.25,249.75,249.75,282452,HOV
2008-02-01,254.5,312.25,240.5,302.25,302.25,252576,HOV
2008-02-04,304.75,304.75,253.5,259.75,259.75,200660,HOV
2008-02-05,263.0,287.5,258.25,261.25,261.25,199200,HOV
2008-02-06,263.75,274.25,238.0,246.5,246.5,129584,HOV
2008-02-07,238.0,251.75,221.0,225.0,225.0,178300,HOV
2008-02-08,221.75,241.25,213.75,222.5,222.5,98500,HOV
2008-02-11,220.25,236.75,215.5,230.25,230.25,121312,HOV
2008-02-12,232.5,245.5,221.25,225.75,225.75,99080,HOV
2008-02-13,232.5,237.25,218.25,233.25,233.25,110036,HOV
2008-02-14,238.0,239.75,218.0,224.25,224.25,98384,HOV
2008-02-15,219.5,227.75,204.5,208.5,208.5,104972,HOV
2008-02-19,212.25,217.0,209.5,214.25,214.25,90380,HOV
2008-02-20,208.75,222.75,199.25,216.25,216.25,98800,HOV
2008-02-21,228.5,235.75,215.0,217.75,217.75,131988,HOV
2008-02-22,224.5,235.5,212.5,235.25,235.25,81808,HOV
2008-02-25,235.5,254.0,228.75,247.5,247.5,125732,HOV
2008-02-26,247.25,278.75,244.0,270.5,270.5,162992,HOV
2008-02-27,265.5,292.75,258.0,270.75,270.75,185148,HOV
2008-02-28,268.75,270.75,244.5,248.5,248.5,101972,HOV
2008-02-29,241.5,244.75,227.75,227.75,227.75,85388,HOV
2008-03-03,227.25,227.25,203.0,210.75,210.75,134476,HOV
2008-03-04,208.25,232.5,202.5,227.75,227.75,137876,HOV
2008-03-05,233.25,242.0,219.5,227.0,227.0,97020,HOV
2008-03-06,225.25,226.25,200.25,202.25,202.25,117500,HOV
2008-03-07,198.75,223.75,190.25,212.5,212.5,140072,HOV
2008-03-10,213.5,227.75,207.5,214.75,214.75,163516,HOV
2008-03-11,229.5,255.0,222.0,250.0,250.0,209564,HOV
2008-03-12,247.5,249.75,225.25,226.0,226.0,135048,HOV
2008-03-13,222.75,254.5,212.5,251.75,251.75,201668,HOV
2008-03-14,260.0,262.5,225.75,229.25,229.25,208996,HOV
2008-03-17,218.5,229.25,205.5,214.75,214.75,155008,HOV
2008-03-18,237.5,262.5,231.25,254.25,254.25,259040,HOV
2008-03-19,262.25,268.5,243.75,244.75,244.75,168376,HOV
2008-03-20,249.5,299.0,245.0,286.0,286.0,453640,HOV
2008-03-24,295.0,337.5,288.0,305.75,305.75,357624,HOV
2008-03-25,301.25,319.75,301.25,304.75,304.75,180596,HOV
2008-03-26,300.25,308.0,272.75,276.25,276.25,157628,HOV
2008-03-27,281.75,296.5,274.0,282.5,282.5,125696,HOV
2008-03-28,280.75,281.25,246.0,249.75,249.75,166104,HOV
2008-03-31,244.25,271.75,244.25,265.0,265.0,107112,HOV
2008-04-01,281.0,301.25,268.75,301.0,301.0,154284,HOV
2008-04-02,302.5,312.5,289.75,294.25,294.25,184332,HOV
2008-04-03,300.5,313.5,287.75,310.25,310.25,147524,HOV
2008-04-04,306.0,319.25,298.0,308.25,308.25,154480,HOV
2008-04-07,316.5,325.5,303.0,305.5,305.5,110964,HOV
2008-04-08,308.25,308.25,291.25,299.0,299.0,86744,HOV
2008-04-09,300.25,304.0,271.0,274.0,274.0,152260,HOV
2008-04-10,274.25,288.25,271.0,283.5,283.5,177008,HOV
2008-04-11,277.25,287.5,270.25,277.25,277.25,83824,HOV
2008-04-14,276.75,279.75,262.75,263.0,263.0,69492,HOV
2008-04-15,273.5,282.25,262.5,275.25,275.25,81876,HOV
2008-04-16,284.0,296.5,278.75,296.5,296.5,118080,HOV
2008-04-17,290.0,298.75,283.25,296.25,296.25,64712,HOV
2008-04-18,309.75,309.75,292.25,295.25,295.25,95780,HOV
2008-04-21,294.5,295.25,277.25,290.5,290.5,84072,HOV
2008-04-22,292.25,292.25,280.0,289.25,289.25,97788,HOV
2008-04-23,292.0,293.5,276.0,281.0,281.0,77624,HOV
2008-04-24,281.0,295.0,271.25,289.0,289.0,117456,HOV
2008-04-25,287.0,305.0,280.0,296.25,296.25,91736,HOV
2008-04-28,297.5,310.75,290.0,301.0,301.0,83144,HOV
2008-04-29,306.0,308.5,294.75,304.75,304.75,60444,HOV
2008-04-30,309.75,309.75,293.0,295.5,295.5,135572,HOV
2008-05-01,284.75,305.75,282.75,296.25,296.25,142136,HOV
2008-05-02,303.25,306.25,282.75,291.75,291.75,118508,HOV
2008-05-05,290.0,310.75,288.25,296.25,296.25,148824,HOV
2008-05-06,298.75,301.0,285.0,296.75,296.75,100800,HOV
2008-05-07,296.75,303.25,275.5,278.25,278.25,118832,HOV
2008-05-08,268.5,276.5,237.5,240.0,240.0,384004,HOV
2008-05-09,234.75,239.75,224.25,225.0,225.0,636608,HOV
2008-05-12,227.25,229.75,225.0,225.0,225.0,211612,HOV
2008-05-13,225.75,226.75,218.75,218.75,218.75,376980,HOV
2008-05-14,221.25,227.5,218.75,219.75,219.75,188172,HOV
2008-05-15,221.25,236.25,219.25,234.25,234.25,205848,HOV
2008-05-16,246.25,249.25,230.75,236.25,236.25,264712,HOV
2008-05-19,236.25,239.0,225.25,228.0,228.0,139200,HOV
2008-05-20,226.75,230.0,219.0,222.0,222.0,247156,HOV
2008-05-21,222.0,224.5,205.5,207.25,207.25,221260,HOV
2008-05-22,207.25,209.5,195.75,199.75,199.75,157060,HOV
2008-05-23,199.5,199.5,187.5,192.25,192.25,108564,HOV
2008-05-27,192.25,205.5,192.25,199.75,199.75,110216,HOV
2008-05-28,205.25,205.75,192.75,199.25,199.25,77552,HOV
2008-05-29,198.75,207.0,195.0,202.5,202.5,72780,HOV
2008-05-30,207.0,207.0,195.5,196.5,196.5,85808,HOV
2008-06-02,196.25,199.5,192.0,196.75,196.75,73012,HOV
2008-06-03,200.0,208.5,197.75,208.5,208.5,138980,HOV
2008-06-04,193.0,203.75,187.5,187.5,187.5,229312,HOV
2008-06-05,190.0,195.0,179.0,182.75,182.75,157724,HOV
2008-06-06,180.0,187.25,175.25,177.25,177.25,132140,HOV
2008-06-09,177.5,187.0,164.75,168.25,168.25,171112,HOV
2008-06-10,167.5,180.75,162.75,175.5,175.5,123552,HOV
2008-06-11,175.75,177.25,157.75,159.0,159.0,166736,HOV
2008-06-12,163.25,167.75,158.0,160.25,160.25,97260,HOV
2008-06-13,162.75,162.75,153.75,161.5,161.5,94436,HOV
2008-06-16,160.5,167.75,158.25,166.75,166.75,86112,HOV
2008-06-17,176.25,182.25,163.25,164.0,164.0,131004,HOV
2008-06-18,162.75,166.25,152.0,161.75,161.75,170840,HOV
2008-06-19,161.5,168.75,156.0,167.5,167.5,94692,HOV
2008-06-20,167.25,169.75,157.5,158.25,158.25,228432,HOV
2008-06-23,163.0,163.0,146.5,151.0,151.0,101604,HOV
2008-06-24,148.75,159.0,134.0,152.0,152.0,144248,HOV
2008-06-25,158.5,164.75,152.5,156.75,156.75,103472,HOV
2008-06-26,153.75,158.75,144.25,148.5,148.5,98728,HOV
2008-06-27,148.0,152.25,143.5,149.5,149.5,89068,HOV
2008-06-30,152.0,152.25,136.0,137.0,137.0,102308,HOV
2008-07-01,134.5,143.25,131.5,140.75,140.75,141784,HOV
2008-07-02,142.75,144.25,131.25,131.75,131.75,108240,HOV
2008-07-03,131.25,145.0,123.0,124.5,124.5,95236,HOV
2008-07-07,125.5,128.25,112.75,116.0,116.0,146492,HOV
2008-07-08,119.25,146.5,114.25,141.0,141.0,209908,HOV
2008-07-09,143.0,153.5,124.0,125.0,125.0,163428,HOV
2008-07-10,128.0,132.0,118.25,123.25,123.25,135272,HOV
2008-07-11,119.25,129.5,112.75,120.25,120.25,210772,HOV
2008-07-14,130.0,130.0,121.5,123.75,123.75,131480,HOV
2008-07-15,119.75,129.75,110.25,123.75,123.75,159256,HOV
2008-07-16,123.25,143.75,121.5,141.75,141.75,147124,HOV
2008-07-17,156.5,183.0,150.5,171.0,171.0,320100,HOV
2008-07-18,171.25,173.25,157.5,164.5,164.5,175596,HOV
2008-07-21,167.0,180.0,160.5,163.25,163.25,129740,HOV
2008-07-22,159.25,178.5,154.0,177.25,177.25,128700,HOV
2008-07-23,179.75,199.5,177.0,195.25,195.25,236156,HOV
2008-07-24,200.0,200.0,174.0,178.25,178.25,185448,HOV
2008-07-25,177.75,184.75,165.0,171.25,171.25,139168,HOV
2008-07-28,175.25,180.25,156.25,157.0,157.0,90120,HOV
2008-07-29,156.0,185.25,156.0,179.75,179.75,133392,HOV
2008-07-30,186.25,187.5,166.25,177.0,177.0,107660,HOV
2008-07-31,172.25,181.5,167.0,175.75,175.75,128584,HOV
2008-08-01,177.0,177.0,162.5,170.5,170.5,110516,HOV
2008-08-04,169.25,169.25,158.5,165.25,165.25,124664,HOV
2008-08-05,170.0,176.0,164.25,173.25,173.25,111400,HOV
2008-08-06,173.0,183.75,169.0,177.0,177.0,110280,HOV
2008-08-07,174.5,190.0,165.0,180.25,180.25,166416,HOV
2008-08-08,185.25,195.0,177.0,191.5,191.5,120676,HOV
2008-08-11,187.5,214.75,181.75,188.0,188.0,243324,HOV
2008-08-12,187.5,201.25,174.25,177.5,177.5,120268,HOV
2008-08-13,181.0,181.25,167.0,173.5,173.5,144152,HOV
2008-08-14,175.75,187.75,174.75,179.25,179.25,167088,HOV
2008-08-15,186.75,199.75,181.25,184.0,184.0,132620,HOV
2008-08-18,187.25,187.25,165.25,166.5,166.5,139992,HOV
